-4.661273, -21.000001, -0.000015, 2.195025, 2.195044
-4.585916, -21.000002, -0.000015, 2.239556, 2.239574
-4.509061, -21.000003, -0.000015, 2.283139, 2.283157
-4.430740, -21.000004, -0.000015, 2.325795, 2.325813
-4.350984, -21.000005, -0.000015, 2.367544, 2.367561
-4.269823, -21.000006, -0.000015, 2.408404, 2.408421
-4.187289, -21.000008, -0.000016, 2.448395, 2.448411
-4.103409, -21.000009, -0.000016, 2.487535, 2.487551
-4.018213, -21.000010, -0.000016, 2.525843, 2.525859
-3.931728, -21.000012, -0.000016, 2.563335, 2.563351
-3.843982, -21.000013, -0.000016, 2.600030, 2.600045
-3.755002, -21.000015, -0.000017, 2.635944, 2.635959
-3.664789, -21.000016, -0.000017, 2.673502, 2.673517
-3.573266, -21.000018, -0.000017, 2.712034, 2.712049
-3.480447, -21.000019, -0.000017, 2.749748, 2.749762
-3.386336, -21.000021, -0.000018, 2.789067, 2.789081
-3.290854, -21.000023, -0.000018, 2.829323, 2.829337
-3.194018, -21.000024, -0.000018, 2.868724, 2.868738
-3.095857, -21.000026, -0.000019, 2.907287, 2.907300
-2.996399, -21.000028, -0.000019, 2.945029, 2.945042
-2.895634, -21.000030, -0.000020, 2.984988, 2.985001
-2.793450, -21.000032, -0.000020, 3.028401, 3.028414
-2.689775, -21.000034, -0.000021, 3.071932, 3.071945
-2.584636, -21.000036, -0.000021, 3.114536, 3.114549
-2.478064, -21.000039, -0.000022, 3.156234, 3.156246
-2.370089, -21.000041, -0.000023, 3.197044, 3.197057
-2.260741, -21.000044, -0.000024, 3.236987, 3.236999
-2.150050, -21.000046, -0.000025, 3.276080, 3.276092
-2.038044, -21.000049, -0.000025, 3.314341, 3.314353
-1.924751, -21.000052, -0.000026, 3.351788, 3.351799
-1.810199, -21.000055, -0.000028, 3.388438, 3.388449
-1.694413, -21.000058, -0.000029, 3.424308, 3.424320
-1.577421, -21.000062, -0.000030, 3.459416, 3.459427
-1.459248, -21.000065, -0.000031, 3.493776, 3.493788
-1.339920, -21.000069, -0.000032, 3.527406, 3.527417
-1.219460, -21.000073, -0.000034, 3.560320, 3.560331
-1.097893, -21.000077, -0.000035, 3.592534, 3.592544
-0.975243, -21.000082, -0.000037, 3.624062, 3.624073
-0.851532, -21.000086, -0.000038, 3.654920, 3.654930
-0.726783, -21.000091, -0.000040, 3.685121, 3.685131
-0.601018, -21.000096, -0.000041, 3.714680, 3.714690
-0.474259, -21.000101, -0.000043, 3.743610, 3.743620
-0.346527, -21.000107, -0.000044, 3.771924, 3.771934
-0.217843, -21.000113, -0.000046, 3.799636, 3.799646
-0.088226, -21.000119, -0.000047, 3.826758, 3.826768
0.042303, -21.000125, -0.000049, 3.853303, 3.853313
0.173725, -21.000131, -0.000050, 3.879284, 3.879293
0.306020, -21.000138, -0.000052, 3.904712, 3.904721
0.439171, -21.000145, -0.000053, 3.929599, 3.929608
0.573159, -21.000152, -0.000055, 3.953956, 3.953965
0.707967, -21.000160, -0.000056, 3.977795, 3.977804
0.843576, -21.000167, -0.000057, 4.001127, 4.001136
0.979970, -21.000175, -0.000059, 4.023963, 4.023972
1.117132, -21.000183, -0.000060, 4.046313, 4.046322
1.255046, -21.000192, -0.000061, 4.068187, 4.068196
1.393696, -21.000200, -0.000062, 4.089596, 4.089605
1.533066, -21.000209, -0.000063, 4.110550, 4.110558
1.673087, -21.000218, -0.000063, 4.127427, 4.127435
1.813657, -21.000227, -0.000064, 4.143393, 4.143401
1.954765, -21.000236, -0.000064, 4.159019, 4.159027
2.096399, -21.000245, -0.000064, 4.174313, 4.174321
2.238541, -21.000254, -0.000064, 4.188095, 4.188103
2.381060, -21.000263, -0.000064, 4.196315, 4.196323
2.523805, -21.000272, -0.000065, 4.202452, 4.202460
2.666733, -21.000282, -0.000065, 4.206050, 4.206058
2.809705, -21.000291, -0.000065, 4.205145, 4.205152
2.952604, -21.000300, -0.000065, 4.202728, 4.202736
3.095393, -21.000309, -0.000065, 4.197711, 4.197718
3.237945, -21.000318, -0.000065, 4.188740, 4.188747
3.380149, -21.000328, -0.000065, 4.178308, 4.178315
3.521986, -21.000337, -0.000065, 4.166056, 4.166063
3.663349, -21.000346, -0.000065, 4.150617, 4.150624
3.804128, -21.000355, -0.000065, 4.132642, 4.132648
3.944259, -21.000364, -0.000065, 4.111773, 4.111780
4.083660, -21.000373, -0.000065, 4.090430, 4.090437
4.222306, -21.000382, -0.000065, 4.066522, 4.066529
4.360097, -21.000391, -0.000065, 4.039919, 4.039925
4.496938, -21.000400, -0.000064, 4.011743, 4.011750
4.632832, -21.000408, -0.000064, 3.984164, 3.984170
4.767740, -21.000417, -0.000064, 3.953419, 3.953425
4.901600, -21.000426, -0.000063, 3.922897, 3.922904
5.034429, -21.000434, -0.000063, 3.891962, 3.891968
5.166151, -21.000442, -0.000062, 3.858579, 3.858585
5.296750, -21.000450, -0.000061, 3.825893, 3.825899
5.426249, -21.000458, -0.000060, 3.793903, 3.793909
5.554673, -21.000466, -0.000058, 3.762593, 3.762599
5.682043, -21.000473, -0.000056, 3.731949, 3.731956
5.808382, -21.000480, -0.000054, 3.701957, 3.701964
5.933647, -21.000487, -0.000051, 3.668607, 3.668614
6.057785, -21.000493, -0.000048, 3.635781, 3.635788
6.180817, -21.000498, -0.000045, 3.603223, 3.603230
6.302683, -21.000504, -0.000041, 3.567603, 3.567610
6.423352, -21.000508, -0.000038, 3.532743, 3.532750
6.542848, -21.000513, -0.000035, 3.498625, 3.498632
6.661196, -21.000517, -0.000032, 3.465232, 3.465239
6.778421, -21.000520, -0.000029, 3.432550, 3.432557
6.894547, -21.000523, -0.000026, 3.400563, 3.400570
7.009596, -21.000526, -0.000024, 3.369257, 3.369264
7.123593, -21.000529, -0.000022, 3.338616, 3.338624
7.236559, -21.000531, -0.000020, 3.308628, 3.308635
7.348517, -21.000533, -0.000019, 3.279277, 3.279285
7.459487, -21.000535, -0.000018, 3.250551, 3.250559
7.569491, -21.000537, -0.000016, 3.222436, 3.222444
7.678549, -21.000539, -0.000016, 3.194920, 3.194928
7.786682, -21.000541, -0.000015, 3.167988, 3.167996
7.893909, -21.000542, -0.000014, 3.141630, 3.141638
8.000249, -21.000544, -0.000013, 3.115832, 3.115840
8.105721, -21.000545, -0.000013, 3.090583, 3.090592
8.210578, -21.000546, -0.000013, 3.149118, 3.149119
8.315965, -21.000548, -0.000012, 3.044337, 3.044349
8.417310, -21.000549, -0.000012, 2.926363, 2.926376
8.517868, -21.000550, -0.000010, 2.967709, 2.967718
8.618309, -21.000551, -0.000008, 2.945965, 2.945974
8.718019, -21.000551, -0.000005, 2.924668, 2.924677
8.817012, -21.000552, -0.000004, 2.903736, 2.903746
8.915299, -21.000552, -0.000002, 2.883163, 2.883172
9.012892, -21.000552, -0.000001, 2.862942, 2.862951
9.109804, -21.000552, 0.000001, 2.843066, 2.843075
9.206140, -21.000552, 0.000002, 2.827988, 2.827997
9.301927, -21.000552, 0.000002, 2.808755, 2.808764
9.397071, -21.000552, 0.000001, 2.790039, 2.790049
9.491585, -21.000552, 0.000001, 2.771721, 2.771731
9.585482, -21.000551, 0.000001, 2.753793, 2.753803
9.678777, -21.000551, 0.000001, 2.736247, 2.736257
9.771438, -21.000551, 0.000001, 2.715810, 2.715820
9.863384, -21.000551, 0.000001, 2.694889, 2.694899
9.954327, -21.000551, 0.000001, 2.542575, 2.560949
10.041400, -21.000551, 0.000001, 2.602469, 2.603326
10.131496, -21.000551, -0.000002, 2.691341, 2.701967
10.219986, -21.000552, -0.000007, 2.586056, 2.586113
10.307523, -21.000552, -0.000014, 2.560396, 2.560454
10.394181, -21.000554, -0.000024, 2.534770, 2.534829
10.479918, -21.000557, -0.000039, 2.505858, 2.505916
10.564666, -21.000561, -0.000060, 2.477031, 2.477090
10.648443, -21.000567, -0.000093, 2.448713, 2.448773
10.731266, -21.000577, -0.000143, 2.420900, 2.420961
10.813032, -21.000591, -0.000206, 2.386086, 2.386098
10.893595, -21.000610, -0.000265, 2.355251, 2.355261
10.973125, -21.000633, -0.000321, 2.325144, 2.325155
11.051642, -21.000660, -0.000370, 2.295682, 2.295693
11.129167, -21.000691, -0.000412, 2.266427, 2.266438
11.205636, -21.000724, -0.000447, 2.233360, 2.233371
11.280923, -21.000758, -0.000478, 2.197529, 2.197541
11.355006, -21.000795, -0.000507, 2.162462, 2.162474
11.427909, -21.000833, -0.000541, 2.128165, 2.128176
11.499659, -21.000873, -0.000584, 2.094631, 2.094643
11.570282, -21.000916, -0.000642, 2.061852, 2.061864
11.639803, -21.000963, -0.000716, 2.029812, 2.029825
11.708242, -21.001015, -0.000806, 1.997425, 1.997438
11.775526, -21.001073, -0.000912, 1.962647, 1.962660
11.841632, -21.001137, -0.001032, 1.927208, 1.927222
11.906483, -21.001208, -0.001163, 1.889752, 1.889766
11.970073, -21.001287, -0.001301, 1.853075, 1.853089
12.032430, -21.001372, -0.001441, 1.817163, 1.817178
12.093578, -21.001464, -0.001580, 1.781995, 1.782011
12.153543, -21.001563, -0.001712, 1.747556, 1.747572
12.212349, -21.001667, -0.001834, 1.713831, 1.713848
12.270021, -21.001776, -0.001945, 1.680808, 1.680826
12.326582, -21.001889, -0.002042, 1.648476, 1.648494
12.382055, -21.002005, -0.002126, 1.616822, 1.616841
12.436462, -21.002123, -0.002196, 1.585779, 1.585799
12.489897, -21.002242, -0.002255, 1.559525, 1.559546
12.542445, -21.002361, -0.002302, 1.533671, 1.533692
12.594122, -21.002481, -0.002339, 1.508267, 1.508289
12.644942, -21.002601, -0.002368, 1.483308, 1.483330
12.694922, -21.002720, -0.002390, 1.458786, 1.458809
12.744075, -21.002838, -0.002406, 1.434694, 1.434717
12.792416, -21.002954, -0.002418, 1.411025, 1.411048
12.839959, -21.003070, -0.002427, 1.387771, 1.387794
12.886719, -21.003183, -0.002433, 1.364925, 1.364948
12.932709, -21.003295, -0.002436, 1.342481, 1.342504
12.977942, -21.003405, -0.002438, 1.320430, 1.320455
13.022432, -21.003514, -0.002439, 1.298768, 1.298793
13.066193, -21.003621, -0.002441, 1.277488, 1.277512
13.109236, -21.003726, -0.002441, 1.256582, 1.256607
13.151574, -21.003829, -0.002442, 1.236044, 1.236069
13.193221, -21.003931, -0.002442, 1.215868, 1.215894
13.234188, -21.004031, -0.002442, 1.196048, 1.196074
13.274486, -21.004129, -0.002443, 1.176577, 1.176604
13.314129, -21.004226, -0.002443, 1.157450, 1.157477
13.353127, -21.004321, -0.002443, 1.138660, 1.138687
13.391492, -21.004415, -0.002443, 1.120201, 1.120229
13.429235, -21.004507, -0.002444, 1.102069, 1.102097
13.466366, -21.004598, -0.002444, 1.084257, 1.084285
13.502898, -21.004687, -0.002445, 1.066759, 1.066788
13.538840, -21.004775, -0.002445, 1.049571, 1.049601
13.574202, -21.004862, -0.002446, 1.032687, 1.032717
13.608996, -21.004947, -0.002446, 1.016101, 1.016132
13.643231, -21.005030, -0.002447, 0.999810, 0.999840
13.676917, -21.005113, -0.002447, 0.983806, 0.983837
13.710062, -21.005194, -0.002448, 0.967558, 0.967589
13.742590, -21.005274, -0.002449, 0.947941, 0.947972
13.774456, -21.005352, -0.002449, 0.928668, 0.928700
13.805673, -21.005428, -0.002450, 0.909738, 0.909771
13.836252, -21.005503, -0.002450, 0.891146, 0.891179
13.866205, -21.005576, -0.002451, 0.872884, 0.872918
13.895542, -21.005648, -0.002451, 0.854948, 0.854982
13.924275, -21.005719, -0.002452, 0.837331, 0.837367
13.952415, -21.005788, -0.002452, 0.820029, 0.820065
13.979971, -21.005855, -0.002453, 0.803036, 0.803073
14.006955, -21.005921, -0.002454, 0.786346, 0.786384
14.033376, -21.005986, -0.002454, 0.769954, 0.769993
14.059245, -21.006050, -0.002455, 0.753856, 0.753895
14.084572, -21.006112, -0.002455, 0.738045, 0.738085
14.109366, -21.006173, -0.002455, 0.722518, 0.722559
14.133637, -21.006232, -0.002456, 0.707269, 0.707310
14.157394, -21.006291, -0.002456, 0.692292, 0.692335
14.180646, -21.006348, -0.002456, 0.677585, 0.677629
14.203403, -21.006404, -0.002456, 0.663142, 0.663186
14.225673, -21.006458, -0.002457, 0.648958, 0.649003
14.247465, -21.006512, -0.002457, 0.635028, 0.635075
14.268788, -21.006564, -0.002457, 0.621350, 0.621397
14.289651, -21.006616, -0.002457, 0.607917, 0.607966
14.310060, -21.006666, -0.002457, 0.594727, 0.594776
14.330025, -21.006715, -0.002457, 0.581773, 0.581824
14.349554, -21.006763, -0.002457, 0.569054, 0.569106
14.368654, -21.006810, -0.002457, 0.556564, 0.556617
14.387333, -21.006856, -0.002457, 0.544299, 0.544353
14.405599, -21.006900, -0.002457, 0.532256, 0.532312
14.423460, -21.006944, -0.002457, 0.520431, 0.520488
14.440922, -21.006987, -0.002457, 0.508820, 0.508878
14.457992, -21.007029, -0.002457, 0.497419, 0.497478
14.474679, -21.007070, -0.002457, 0.486224, 0.486285
14.490989, -21.007110, -0.002457, 0.475233, 0.475295
14.506928, -21.007149, -0.002457, 0.464441, 0.464504
14.522503, -21.007188, -0.002457, 0.453845, 0.453910
14.537722, -21.007225, -0.002457, 0.443442, 0.443508
14.552590, -21.007261, -0.002457, 0.433228, 0.433296
14.567114, -21.007297, -0.002457, 0.423200, 0.423270
14.581301, -21.007332, -0.002457, 0.413355, 0.413426
14.595155, -21.007366, -0.002457, 0.403689, 0.403762
14.608684, -21.007399, -0.002457, 0.394200, 0.394275
14.621893, -21.007432, -0.002457, 0.384884, 0.384961
14.634789, -21.007463, -0.002457, 0.375738, 0.375817
14.647376, -21.007494, -0.002457, 0.366760, 0.366841
14.659661, -21.007525, -0.002457, 0.357947, 0.358030
14.671649, -21.007554, -0.002457, 0.349295, 0.349380
14.683346, -21.007583, -0.002457, 0.340802, 0.340889
14.694756, -21.007611, -0.002457, 0.332465, 0.332554
14.705940, -21.007638, -0.002458, 0.327917, 0.328010
14.716988, -21.007665, -0.002458, 0.324009, 0.324103
14.727904, -21.007692, -0.002458, 0.320174, 0.320270
14.738692, -21.007719, -0.002458, 0.316413, 0.316509
14.749352, -21.007745, -0.002458, 0.312722, 0.312820
14.759889, -21.007771, -0.002458, 0.309102, 0.309201
14.770303, -21.007796, -0.002458, 0.305550, 0.305650
14.780598, -21.007822, -0.002458, 0.302066, 0.302168
14.790775, -21.007847, -0.002458, 0.298649, 0.298752
14.800838, -21.007871, -0.002458, 0.295297, 0.295401
14.810787, -21.007896, -0.002458, 0.292009, 0.292114
14.820626, -21.007920, -0.002458, 0.288785, 0.288891
14.830356, -21.007944, -0.002458, 0.285622, 0.285729
14.839980, -21.007967, -0.002458, 0.282520, 0.282629
14.849509, -21.007991, -0.002458, 0.281032, 0.281144
14.859050, -21.008014, -0.002458, 0.282203, 0.282314
14.868630, -21.008038, -0.002458, 0.283364, 0.283475
14.878250, -21.008061, -0.002458, 0.284509, 0.284620
14.887908, -21.008085, -0.002458, 0.285638, 0.285748
14.897604, -21.008109, -0.002458, 0.286750, 0.286860
14.907338, -21.008133, -0.002458, 0.287846, 0.287955
14.917109, -21.008157, -0.002458, 0.288927, 0.289036
14.926916, -21.008181, -0.002458, 0.289992, 0.290100
14.936759, -21.008205, -0.002458, 0.291042, 0.291150
14.946638, -21.008229, -0.002458, 0.292077, 0.292184
14.956551, -21.008254, -0.002458, 0.293097, 0.293204
14.966499, -21.008278, -0.002458, 0.294103, 0.294210
14.976481, -21.008303, -0.002458, 0.295094, 0.295201
14.986497, -21.008327, -0.002458, 0.296072, 0.296179
14.996545, -21.008352, -0.002458, 0.297036, 0.297142
15.006626, -21.008377, -0.002458, 0.297986, 0.298092
15.016739, -21.008402, -0.002458, 0.298924, 0.299029
15.026884, -21.008427, -0.002458, 0.299847, 0.299953
15.037060, -21.008452, -0.002458, 0.300759, 0.300863
15.047267, -21.008477, -0.002458, 0.301657, 0.301761
15.057504, -21.008502, -0.002458, 0.302543, 0.302647
15.067771, -21.008527, -0.002458, 0.303417, 0.303520
15.078067, -21.008552, -0.002458, 0.304278, 0.304382
15.088393, -21.008578, -0.002458, 0.305128, 0.305231
15.098747, -21.008603, -0.002458, 0.305966, 0.306069
15.109130, -21.008629, -0.002458, 0.306792, 0.306895
15.119540, -21.008654, -0.002458, 0.307607, 0.307710
15.129978, -21.008680, -0.002458, 0.308411, 0.308514
15.140443, -21.008706, -0.002458, 0.309205, 0.309306
15.150935, -21.008731, -0.002458, 0.309987, 0.310088
15.161453, -21.008757, -0.002458, 0.310759, 0.310860
15.171998, -21.008783, -0.002458, 0.311520, 0.311621
15.182568, -21.008809, -0.002458, 0.312271, 0.312372
15.193163, -21.008835, -0.002458, 0.313012, 0.313112
15.203784, -21.008861, -0.002458, 0.313743, 0.313843
15.214429, -21.008887, -0.002458, 0.314464, 0.314564
15.225098, -21.008914, -0.002458, 0.315175, 0.315275
15.235792, -21.008940, -0.002458, 0.315877, 0.315977
15.246509, -21.008966, -0.002458, 0.316570, 0.316669
15.257250, -21.008993, -0.002458, 0.317254, 0.317353
15.268013, -21.009019, -0.002458, 0.317928, 0.318027
15.278800, -21.009046, -0.002458, 0.318594, 0.318692
15.289609, -21.009072, -0.002458, 0.319251, 0.319349
15.300440, -21.009099, -0.002458, 0.319899, 0.319997
15.311293, -21.009125, -0.002458, 0.320539, 0.320637
15.322168, -21.009152, -0.002458, 0.321170, 0.321268
15.333064, -21.009179, -0.002458, 0.321793, 0.321891
15.343981, -21.009206, -0.002458, 0.322408, 0.322506
15.354919, -21.009233, -0.002458, 0.323016, 0.323113
15.365877, -21.009259, -0.002458, 0.323615, 0.323712
15.376856, -21.009286, -0.002458, 0.324207, 0.324304
15.387854, -21.009313, -0.002458, 0.324791, 0.324888
15.398872, -21.009341, -0.002458, 0.325367, 0.325464
15.409910, -21.009368, -0.002458, 0.325937, 0.326033
15.420967, -21.009395, -0.002458, 0.326499, 0.326595
15.432043, -21.009422, -0.002458, 0.327054, 0.327150
15.443138, -21.009449, -0.002458, 0.327602, 0.327698
15.454251, -21.009477, -0.002458, 0.328143, 0.328239
15.465383, -21.009504, -0.002458, 0.328677, 0.328773
15.476532, -21.009531, -0.002458, 0.329205, 0.329300
15.487700, -21.009559, -0.002458, 0.329725, 0.329821
15.498885, -21.009586, -0.002458, 0.330240, 0.330335
15.510087, -21.009614, -0.002458, 0.330748, 0.330843
15.521307, -21.009641, -0.002458, 0.331250, 0.331345
15.532543, -21.009669, -0.002458, 0.331746, 0.331841
15.543797, -21.009697, -0.002458, 0.332235, 0.332330
15.555067, -21.009724, -0.002458, 0.332719, 0.332813
15.566353, -21.009752, -0.002458, 0.333197, 0.333291
15.577655, -21.009780, -0.002458, 0.333669, 0.333763
15.588973, -21.009808, -0.002458, 0.334135, 0.334229
15.600307, -21.009835, -0.002458, 0.334595, 0.334689
15.611657, -21.009863, -0.002458, 0.335050, 0.335144
15.623022, -21.009891, -0.002458, 0.335500, 0.335594
15.634402, -21.009919, -0.002458, 0.335944, 0.336038
15.645797, -21.009947, -0.002458, 0.336383, 0.336476
15.657207, -21.009975, -0.002458, 0.336817, 0.336910
15.668632, -21.010003, -0.002458, 0.337245, 0.337338
15.680071, -21.010031, -0.002458, 0.337669, 0.337762
15.691524, -21.010060, -0.002458, 0.338087, 0.338180
15.702992, -21.010088, -0.002458, 0.338501, 0.338594
15.714474, -21.010116, -0.002458, 0.338910, 0.339002
15.725969, -21.010144, -0.002458, 0.339314, 0.339406
15.737478, -21.010173, -0.002458, 0.339713, 0.339806
15.749001, -21.010201, -0.002458, 0.340108, 0.340200
15.760537, -21.010229, -0.002458, 0.340498, 0.340590
15.772086, -21.010258, -0.002458, 0.340884, 0.340976
15.783648, -21.010286, -0.002458, 0.341265, 0.341357
15.795223, -21.010314, -0.002458, 0.341642, 0.341734
15.806811, -21.010343, -0.002458, 0.342015, 0.342107
15.818411, -21.010371, -0.002458, 0.342383, 0.342475
15.830024, -21.010400, -0.002458, 0.342747, 0.342839
15.841649, -21.010428, -0.002458, 0.343108, 0.343199
15.853286, -21.010457, -0.002458, 0.343464, 0.343556
15.864936, -21.010486, -0.002458, 0.343816, 0.343908
15.876597, -21.010514, -0.002458, 0.344165, 0.344256
15.888270, -21.010543, -0.002458, 0.344509, 0.344600
15.899955, -21.010572, -0.002458, 0.344850, 0.344941
15.911651, -21.010600, -0.002458, 0.345187, 0.345278
15.923359, -21.010629, -0.002458, 0.345520, 0.345611
15.935077, -21.010658, -0.002458, 0.345850, 0.345941
15.946807, -21.010687, -0.002458, 0.346176, 0.346267
15.958549, -21.010716, -0.002458, 0.346499, 0.346589
15.970301, -21.010745, -0.002458, 0.346818, 0.346908
15.982063, -21.010774, -0.002458, 0.347133, 0.347224
15.993837, -21.010802, -0.002458, 0.347446, 0.347536
16.005621, -21.010831, -0.002458, 0.347755, 0.347845
16.017415, -21.010860, -0.002458, 0.348061, 0.348151
16.029220, -21.010889, -0.002458, 0.348363, 0.348453
16.041035, -21.010918, -0.002458, 0.348662, 0.348753
16.052860, -21.010947, -0.002458, 0.348959, 0.349049
16.064695, -21.010977, -0.002458, 0.349252, 0.349342
16.076540, -21.011006, -0.002458, 0.349542, 0.349632
16.088395, -21.011035, -0.002458, 0.349829, 0.349919
16.100260, -21.011064, -0.002458, 0.350113, 0.350203
16.112134, -21.011093, -0.002458, 0.350394, 0.350484
16.124018, -21.011122, -0.002458, 0.350673, 0.350762
16.135911, -21.011152, -0.002458, 0.350948, 0.351038
16.147814, -21.011181, -0.002458, 0.351221, 0.351311
16.159725, -21.011210, -0.002458, 0.351491, 0.351580
16.171646, -21.011239, -0.002458, 0.351758, 0.351848
16.183576, -21.011269, -0.002458, 0.352023, 0.352112
16.195515, -21.011298, -0.002458, 0.352285, 0.352374
16.207463, -21.011327, -0.002458, 0.352544, 0.352633
16.219419, -21.011357, -0.002458, 0.352801, 0.352890
16.231384, -21.011386, -0.002458, 0.353055, 0.353144
16.243358, -21.011416, -0.002458, 0.353307, 0.353396
16.255340, -21.011445, -0.002458, 0.353556, 0.353645
16.267331, -21.011475, -0.002458, 0.353803, 0.353892
16.279330, -21.011504, -0.002458, 0.354048, 0.354137
16.291337, -21.011534, -0.002458, 0.354290, 0.354379
16.303353, -21.011563, -0.002458, 0.354530, 0.354619
16.315376, -21.011593, -0.002458, 0.354768, 0.354856
16.327408, -21.011622, -0.002458, 0.355003, 0.355091
16.339448, -21.011652, -0.002458, 0.355236, 0.355324
16.351495, -21.011681, -0.002458, 0.355467, 0.355555
16.363551, -21.011711, -0.002458, 0.355696, 0.355784
16.375614, -21.011741, -0.002458, 0.355922, 0.356011
16.387685, -21.011770, -0.002458, 0.356147, 0.356235
16.399763, -21.011800, -0.002458, 0.356369, 0.356457
16.411849, -21.011830, -0.002458, 0.356589, 0.356678
16.423942, -21.011859, -0.002458, 0.356808, 0.356896
16.436043, -21.011889, -0.002458, 0.357024, 0.357112
16.448151, -21.011919, -0.002458, 0.357238, 0.357326
16.460266, -21.011949, -0.002458, 0.357451, 0.357539
16.472389, -21.011978, -0.002458, 0.357661, 0.357749
16.484518, -21.012008, -0.002458, 0.357870, 0.357958
16.496655, -21.012038, -0.002458, 0.358077, 0.358165
16.508799, -21.012068, -0.002458, 0.358282, 0.358369
16.520949, -21.012098, -0.002458, 0.358485, 0.358572
16.533107, -21.012128, -0.002458, 0.358686, 0.358774
16.545271, -21.012158, -0.002459, 0.358885, 0.358973
16.557442, -21.012187, -0.002459, 0.359083, 0.359171
16.569620, -21.012217, -0.002459, 0.359279, 0.359367
16.581804, -21.012247, -0.002459, 0.359474, 0.359561
16.593995, -21.012277, -0.002459, 0.359666, 0.359754
16.606193, -21.012307, -0.002459, 0.359857, 0.359945
16.618397, -21.012337, -0.002459, 0.360047, 0.360134
16.630607, -21.012367, -0.002459, 0.360235, 0.360322
16.642824, -21.012397, -0.002459, 0.360421, 0.360508
16.655047, -21.012427, -0.002459, 0.360605, 0.360693
16.667276, -21.012457, -0.002459, 0.360788, 0.360876
